1161,1,0,0,807,376,39,14,3,0,0,8,87,160,1309,406,2,24,4,3,0,0,0,2024,0,2,3,0,1,2,412,1,0,1,0,6,5,10,39,12,6,0,0,1,0,2,7,239,3,21,0,0,874,517,29,0,4,0,2,4,2,0,592,213,1180,1,44,1,16,1,84,1,8,18,0,0,17,0,0,0,19,205,0,0,0,0,0,0,0,0,3,36,0,1,0,0,0,0,2,37,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,25,1,31,0,0,0,11,0,0,0,0,11,531,189,4,0,0,29,0,33,14,0,0,0,1
0,1399,0,0,0,0,0,0,0,3,52,0,0,0,0,0,0,8,1732,46,911,291,26,0,0,0,0,0,0,4,0,0,0,6,3,0,353,54,0,0,0,0,769,6,163,0,0,0,20,0,27,491,0,0,0,0,1,487,65,796,1253,481,0,0,0,103,22,0,1,0,0,0,764,22,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2,0,0,0,7,12,0,0,0,0,0,0,0,0,15,0,25,10,20,1,2,0,0,0,0,1,0,0
0,0,5681,31,0,1,7,838,58,1,0,3,0,0,5,2890,4,0,3,2,0,0,1,0,0,98,674,775,1340,130,0,0,1,3,1,0,0,0,0,0,17,0,1,0,1,1550,1425,2,8,30,0,0,2,4,15,0,2,0,0,0,0,0,0,0,0,0,149,749,3,6,0,0,0,1,0,0,0,0,7,1,0,0,0,6,1,0,0,0,0,0,1,4,0,1,0,0,0,0,1,0,1,29,2,43,5,0,0,0,0,0,0,2,0,1,0,0,9,0,0,0,0,17,8,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,45,33,0,0,0,0,0,0,0,418,324,223,81,6,0,2,15,2,2,0,0,0,0
0,0,0,3443,0,0,1,4,3,0,0,1141,0,2,3,190,138,15,0,0,0,0,2,0,3,1956,15,1159,1123,3,0,0,2,21,0,34,0,4,0,0,233,0,0,0,0,1600,1,0,93,1057,0,0,3,0,9,6,4,1,1,0,0,0,1,0,0,1,114,669,298,29,0,0,1,32,1,0,0,0,2,1,0,0,0,6,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,3,0,4,31,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,11,1,0,3,0,0,0,0,0,73,237,166,93,10,0,3,15,3,4,6,0,0,0
0,0,0,0,364,872,31,13,1,1,0,1,36,121,307,1568,2,43,2,1,4,0,0,292,0,0,9,1,1,17,292,0,0,2,0,0,3,12,40,6,2,0,0,0,0,1,9,155,3,19,0,0,233,1397,166,0,2,2,0,1,0,1,94,165,72,3,102,0,11,1,131,4,5,14,0,0,18,0,0,0,20,217,0,0,0,0,0,0,0,0,9,30,0,1,0,0,0,1,0,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0,2,0,0,1,8,0,0,0,0,0,0,0,0,1,1,15,0,67,0,0,0,1,0,1,0,0,21,268,228,5,2,1,7,0,18,16,0,0,0,0
0,0,0,0,0,6592,2653,154,64,13,0,9,13,82,145,4131,7,90,0,0,0,0,5,189,1,1,6,1,3,25,1376,232,2,1,0,0,1,3,31,3,10,0,0,0,2,0,25,108,10,77,0,0,36,303,157,0,0,0,0,1,1,2,39,769,4,2,2501,1,0,0,1881,53,0,2,3,0,60,0,0,0,188,283,8,0,0,0,0,2,1,11,178,542,0,8,0,0,0,0,0,80,0,0,0,0,0,0,40,1,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,1,0,4,0,0,6,256,38,0,0,0,0,0,0,1,5,8,33,0,362,0,0,0,30,0,0,0,0,163,2182,792,36,11,0,332,5,72,27,2,0,0,2
0,0,0,0,0,0,3254,1560,76,20,0,90,2,32,115,3795,3,20,1,2,0,0,2,20,3,2,8,2,4,43,82,0,0,0,1,1,0,0,1,40,8,0,0,0,9,11,78,6,7,175,0,0,31,149,138,0,1,1,1,0,0,0,7,16,2,3,989,4,10,0,45,41,1,2,0,0,3,1,0,0,2,1,43,0,0,0,0,19,0,3,143,172,0,1,0,0,0,0,0,1,0,0,1,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,14,16,78,0,0,0,0,0,0,0,0,0,0,0,137,0,14,0,0,0,0,0,0,398,515,468,172,20,1,8,24,11,8,4,0,0,0
0,0,0,0,0,0,0,3068,408,46,0,12,0,8,42,4267,1,1,0,0,0,0,4,4,0,2,36,2,42,369,13,3,0,2,0,1,0,0,0,5,1,0,0,0,23,15,2505,1,0,50,0,0,4,71,65,0,1,0,0,0,0,1,2,4,0,27,847,2,3,1,23,293,0,1,0,0,1,0,2,0,0,0,0,9,0,0,0,0,0,0,17,11,2,1,0,0,0,0,1,0,0,3,0,6,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,49,1,0,4,0,0,0,0,0,47,116,63,36,41,0,2,30,4,3,1,0,1,0
0,0,0,0,0,0,0,0,904,444,0,7,0,2,15,35,1,1,0,1,0,1,12,1,55,351,56,1,1,707,10,1,26,19,2,59,9,6,0,4,105,0,0,0,89,0,460,0,23,8,0,0,5,8,9,60,20,0,1,0,0,9,0,11,0,160,559,68,4,3,20,880,9,109,10,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,6,0,0,18,0,0,0,2,0,8,0,2,0,0,8,0,0,0,0,0,18,0,0,0,0,0,0,0,0,9,4,1,0,0,0,0,0,0,0,0,26,3,0,0,0,8,0,6,0,118,50,52,10,56,0,3,4,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,82,44,1,0,1,6,32,0,1,53,35,21,3,173,1,29,12,15,0,0,106,0,0,0,1,0,6,6,8,0,0,4,0,10,0,907,1,3,0,0,2,0,1,2,4,8,4,37,16,23,6,7,60,0,0,0,350,362,8,1,1,2,60,11,9,0,0,0,6,2,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,10,9,3,0,2,0,2,1,6,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,7,0,82,0,2,0,1,0,0,1,1,0,0,0,8,3,7,0,1,6,0,0,0,23,160,4,0,0,0,2,0,2,0,19,6,6,3,455,0,0,0,0,1,0,27,0,0
0,0,0,0,0,0,0,0,0,0,8030,0,0,0,6,2,1,0,143,5739,15,250,15,0,0,0,4,0,1,2,0,0,0,10,1,0,8,15,0,0,0,0,2053,1,7087,0,0,0,9,0,0,3,1,0,0,1,4,82,420,7,3,15,0,0,1,3880,61,0,0,0,0,0,12,45,1,0,0,8,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,10,8,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,132,0,0,0,0,0,0,1,0,0,0,0,1,2,2,3,2,8,0,0,0,39,22,0,0,0,0,0,2,0,0,49,4,18,17,31,0,0,0,0,0,0,7,0,0
0,0,0,0,0,0,0,0,0,0,0,1911,7,1140,302,297,30,21,2,1,0,0,0,19,7,205,15,27,188,15,0,0,3,12,0,49,13,45,32,1361,97,0,1,1,2,9,18,27,16,1769,1,0,1818,6,131,2,10,0,0,3,1,0,107,0,11,2,62,140,1810,7,0,2,8,143,1,0,0,0,0,0,0,5,1,0,0,0,0,2,0,1,28,23,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,3,15,0,1,0,0,0,0,0,0,0,0,0,2,0,10,5,0,0,1,0,0,52,1115,146,30,1,0,2,9,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,120,104,14,14,1,15,0,0,0,0,0,400,0,0,0,0,0,0,1,0,1,0,0,0,0,1,552,6,4,0,0,0,0,0,0,277,0,21,0,0,46,23,0,0,0,0,0,0,0,0,155,5,666,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,76,59,4,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2202,329,262,1,22,1,1,1,0,0,567,6,43,4,6,12,2,6,0,4,16,0,66,25,38,1119,824,222,0,0,0,0,2,2,15,18,1075,1,0,3984,185,79,2,4,2,1,1,0,0,1500,5,398,0,12,16,73,0,2,0,13,175,3,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,58,753,65,10,1,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8739,739,15,62,63,38,19,0,1,224,77,3,125,104,546,68,8,0,0,10,1,13,108,107,12,69,46,0,1,0,3,229,83,16,15,384,7,0,7713,2495,5126,3,251,17,52,33,14,12,313,0,17,19,124,53,1613,861,0,11,97,222,1,0,15,1,1,0,5,192,128,6,0,1,0,33,0,13,83,180,2,3,0,0,0,0,0,4,2,4,5,0,28,6,1,0,1,1,0,2,1,0,8,7,4,0,0,0,0,2,5,2,0,43,0,0,24,48,39,0,3,1,0,0,0,0,5,1,4,0,137,4,85,1,1,0,0,2,0,375,3300,492,153,6,0,1,28,21,33,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24686,28,139,12,10,4,2,11,94,1,12,339,25,2044,178,394,3,5,11,0,3,10,7,34,76,37,0,0,0,4,48,555,74,53,843,0,0,189,3263,12996,0,17,4,3,3,3,2,111,58,8,24,642,141,150,1672,549,37,8,12,2,0,16,0,2,9,18,170,175,17,1,0,0,47,0,11,86,149,1,6,1,1,0,1,0,23,1,5,1,6,108,4,4,0,0,0,0,0,0,0,4,15,1,0,1,0,0,10,1,3,3,48,0,0,28,51,38,0,4,0,1,0,0,0,7,1,3,0,334,6,67,13,4,0,0,0,0,1740,3129,2287,493,31,2,22,72,57,55,12,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,140,3,3,0,1,5,13,3,105,18,10,31,5,0,0,10,40,58,6,5,21,0,2,142,0,2,22,0,20,3,52,636,803,1,0,6,0,10,1,15,0,1,0,0,3,0,12,9,6,8,32,3,6,0,3,2,19,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,28,511,5,1,21,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,4,8,13,194,2,0,6,2,10,6,6,2,0,22,24,4,6,39,69,7,22,0,4,13,0,2,1,1244,476,1336,1,0,16,26,34,0,1,1,0,2,3,8,4,51,113,1,39,1,12,3,4,2,12,22,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,7,83,355,0,18,12,10,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3996,622,374,44,10,1,862,6,52,4,16,58,0,1,0,22,3,1,422,142,1,0,1,0,1711,7,153,5,1,0,90,5,37,27,40,5,11,0,772,7667,3279,1558,448,93,1,0,0,446,145,38,6,21,0,1,609,1663,3,0,0,10,0,0,0,1,0,0,0,0,18,0,0,0,0,1,0,0,22,18,20,3,1,0,10,0,5,0,0,7,0,0,0,0,0,0,2,2,0,0,0,0,8,0,47,0,0,0,0,0,0,0,0,1,0,1,5,5,24,11,15,16,0,0,0,36,22,0,0,0,0,2,2,4,0,125,10,61,40,30,2,1,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4857,102,19,2,0,10,4,892,2,8,325,0,0,3,37,1,7,57,65,0,1,3,0,2528,2,1403,8,2,0,32,4,8,19,12,7,19,0,1478,370,4113,38,20,33,1,0,0,3174,51,17,0,16,0,9,57,110,4,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,10,9,6,3,0,0,2,2,2,0,0,4,0,0,0,2,0,0,1,0,0,0,1,0,6,0,16,0,0,0,1,0,0,0,1,0,0,0,3,3,6,1,3,5,0,0,0,18,12,2,0,0,0,0,1,3,0,181,26,58,43,37,1,2,3,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5107,443,222,3,3,0,7,0,4,18,0,0,0,10,2,1,481,26,0,0,0,0,83,35,195,0,0,0,9,0,1545,470,4,1,0,1,3,283,196,255,3676,4859,0,2,0,168,52,1,1,1,0,0,421,38,0,0,0,10,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,14,17,6,4,0,0,6,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,49,0,0,0,1,0,0,0,0,0,0,0,3,8,9,2,7,3,0,0,0,27,43,0,0,0,0,0,2,3,0,16,3,23,5,163,2,0,5,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14208,791,0,0,0,0,0,1,0,0,0,0,14,0,0,86,26,0,0,0,0,231,18,6682,1,0,1,20,0,33,989,0,0,0,0,0,80,9,0,12,6496,0,1,0,151,6,0,0,0,0,0,35,23,0,0,1,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,2,1,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,41,3,29,12,146,8,1,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2171,14,4,1,3,1,5,7,0,14,1,80,296,0,104,58,0,0,2,0,21,957,975,6,1,6,109,5,676,7,0,2,1,0,7,9,2,9,9,2503,0,7,3,33,16,0,0,0,0,3,65,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,5,74,32,3236,299,23,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2755,0,1,0,0,4,1,570,120,1,9,4,4,10,16,252,25,34,0,0,2,1,1,1,636,42,68,0,0,177,60,7,1,1,0,0,1,1,5,601,1395,7516,0,64,0,13,0,457,2,4,28,0,0,6,0,0,0,5,70,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,3,0,0,0,0,14,1083,622,2,2,1,624,0,5,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1723,427,136,18,45,163,0,0,0,40,1,13,97,134,0,4,6,0,0,0,20,22,0,0,35,8,3,0,59,6,9,323,5927,3,120,65,3,0,0,0,0,111,176,573,43,8,0,15,89,4237,7,0,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,4,6,0,0,0,7,1,5,0,0,20,0,0,0,0,0,0,0,1,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,1,0,20,3,15,5,5,4,0,0,0,12,14,1,0,0,0,10,1,6,0,44,3,36,22,9,1,1,2,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6309,436,174,113,92,0,0,31,282,0,1142,14,54,1,44,3102,0,0,0,4,123,35,3,326,767,2,0,17,0,0,642,1347,3,9,1,1,1,5,0,0,16,296,4001,149,3,0,48,9,1111,32,0,0,0,21,2,0,0,0,7,10,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,23,51,63,5,36,0,0,1,2,0,4,1,3,0,0,30,0,0,0,0,29,23,0,2,0,0,0,0,0,0,6,35,0,1,0,0,0,0,0,0,0,41,95,0,0,0,12,1,7,0,28,28,101,43,15,0,2,29,3,3,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965,255,167,3068,1,0,54,17,0,44,17,16,0,2,73,0,1,2,6,708,1839,3,92,47,1,0,22,57,391,42,8339,14,223,9,3,3,4,1,0,191,65,3791,10,153,0,17,8,121,13,0,0,0,2,1,0,0,0,3,10,2,0,0,0,0,1,2,0,0,2,2,1,0,1,0,12,18,55,4,2,63,0,0,2,5,0,10,3,3,0,0,23,0,0,0,4,5,33,0,5,1,0,0,0,0,1,6,54,0,4,1,3,1,0,0,0,11,22,36,0,2,0,44,2,19,1,291,116,307,126,20,0,4,13,0,4,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4826,720,2,0,0,0,3,0,0,22,34,0,2,7,0,0,0,0,7351,6,2,31,22,5,0,14,2,11,3,37,1,4,1,0,0,2,0,0,1,44,6184,58,47,0,0,16,60,3,0,0,0,6,3,0,0,0,6,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,33,5,19,8,1,0,1,0,1,0,6,0,0,0,0,16,0,0,0,0,21,13,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,20,27,0,0,0,1,0,2,0,173,160,196,80,5,0,5,7,2,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7407,31,0,0,1,6,1,2,43,87,0,1,5,0,1,2,1,11086,36,4,34,76,4,0,544,11,635,8,132,3,9,4,2,5,6,0,0,7,158,636,3534,5286,0,1,42,242,0,0,0,0,5,15,0,0,10,72,0,0,0,7,0,0,39,64,2,1,0,0,0,0,1,0,0,10,3,9,139,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,2,1,2,5,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,76,2,16,26,0,1,0,0,0,823,1693,795,237,25,1,14,27,19,21,12,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5589,7,1,27,27,0,16,119,36,0,2,27,0,0,1,565,47,3190,0,40,25,11,0,7,52,147,29,738,12,123,52,7,14,0,3,0,1924,395,49,3,26,3,5430,105,126,16,0,1,4,4,0,0,0,0,3,13,0,0,1,0,0,1,3,1,0,13,12,7,0,3,1,24,6,48,2,3,143,0,0,1,9,0,0,7,5,0,0,6,0,0,0,15,1,13,0,6,2,0,0,0,0,0,4,85,3,16,16,8,8,0,0,0,23,58,21,0,0,0,84,12,32,0,194,59,152,51,57,1,0,42,0,3,2,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154,228,0,1,0,0,0,0,2,1,4,0,0,0,0,0,1,33,1,3,0,0,0,87,7,0,0,0,0,0,0,1,4,2388,158,0,477,0,0,0,1599,5,0,2,0,0,4,0,0,0,4,102,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,10,0,0,0,0,0,0,40,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,7,0,27,0,0,0,6,0,0,0,0,3,617,138,0,2,0,416,0,23,6,0,0,0,8
